9,male,calm,1,-62.459175,-54.192688,-45.364765,-34.491207,-35.2517,-42.26275,-46.242306,-43.42488,-40.07672,-40.613625,-40.558914,-40.737297,-42.15645,-41.20139,-41.794113,-41.203564,-39.8571,-41.8026,-43.158783,-42.771904,-41.283855,-41.629543,-41.71724,-44.374264,-46.562595,-46.332893,-45.516544,-46.985126,-46.192596,-48.306408,-48.569054,-48.300144,-49.579132,-50.003445,-51.45658,-54.645317,-53.58021,-53.65351,-52.532207,-52.25536,-52.579006,-52.99522,-53.823994,-55.282482,-53.74795,-53.733402,-51.947872,-49.922306,-50.39791,-52.370823,-51.901005,-51.473988,-50.544807,-49.96659,-50.721058,-51.004234,-50.570454,-50.403107,-51.633038,-51.699036,-50.426067,-50.879845,-51.76077,-50.818317,-52.326313,-55.253635,-55.431587,-54.767216,-55.238716,-55.653923,-56.477955,-56.079967,-55.120575,-54.85393,-56.818256,-55.253334,-53.770927,-52.61147,-52.23465,-52.812447,-53.43088,-54.71475,-55.364334,-57.083252,-57.099648,-58.034744,-58.993786,-58.737877,-58.19525,-58.044926,-57.557003,-57.61759,-57.76623,-57.66593,-57.99433,-58.979694,-60.63436,-61.287064,-63.07978,-63.2366,-62.996105,-62.47251,-62.415253,-61.842476,-61.391132,-61.562717,-62.25863,-62.80915,-63.583702,-64.53554,-64.70298,-64.51934,-63.50402,-63.378773,-63.711445,-63.23843,-63.575394,-62.908005,-62.617302,-63.45383,-64.61531,-65.52076,-66.2626,-66.63062,-66.679016,-67.46154,-70.59318,-74.81358,-610.58484,80.621994,-3.7490602,18.380878,1.9736273,-3.2245333,-11.660735,-10.846145,-11.358422,3.8933733,-3.5746431,-2.2505953,-7.7352095,0.40312734,0.3763743,0.3906137,0.45345622,0.42658636,0.4342265,0.48752537,0.51220334,0.4391925,0.36234474,0.3577185,0.36512944
10,male,calm,1,-61.56124,-50.966457,-46.044907,-32.46668,-29.840548,-38.191418,-46.9403,-44.89943,-35.64503,-33.50661,-38.436153,-44.04432,-42.713604,-38.38715,-37.215748,-39.92678,-42.159122,-42.243515,-40.00276,-37.12132,-38.092438,-42.72381,-42.573505,-40.378723,-40.090244,-42.74293,-46.07742,-46.819954,-44.38915,-46.847374,-48.565735,-47.738197,-49.48116,-49.216515,-49.45953,-52.08761,-52.415413,-53.80288,-51.93455,-51.142166,-50.826786,-50.110584,-51.573425,-53.417564,-51.381687,-50.7069,-49.68349,-47.88698,-48.16388,-49.320137,-49.544193,-50.542656,-48.78752,-47.059643,-48.069664,-48.278408,-49.096706,-49.31112,-49.211597,-50.36325,-50.2383,-50.06987,-50.467587,-49.910572,-50.513298,-53.400192,-55.561954,-53.896847,-54.51977,-55.17893,-55.444454,-55.65519,-54.68358,-54.45534,-55.417107,-54.406868,-53.584904,-51.731915,-51.48729,-51.0001,-51.934383,-53.713676,-56.49569,-58.07512,-58.014004,-58.105442,-59.49894,-59.103302,-58.37394,-58.195312,-57.301945,-56.726418,-57.463604,-57.712257,-57.819393,-58.294693,-58.46401,-58.885918,-61.966354,-63.140224,-61.63625,-59.82962,-58.56898,-57.750103,-57.698833,-59.254864,-59.875973,-61.159164,-61.98091,-62.66185,-63.091835,-63.13561,-62.267216,-61.79564,-60.080585,-58.907978,-58.618217,-58.98539,-60.494297,-61.92918,-62.566162,-63.524273,-63.377388,-62.965275,-63.78682,-64.2825,-67.98016,-76.25684,-592.87366,80.62615,1.0911431,13.358239,3.9173746,0.30063105,-13.604836,-10.318499,-13.24758,3.2664113,-0.8391973,-0.6562173,-8.140432,0.299559,0.38911715,0.35257003,0.2521297,0.29169112,0.311922,0.31677234,0.31015643,0.3102516,0.39434093,0.5694377,0.4033164
11,male,calm,1,-62.53889,-51.786564,-43.33158,-33.220886,-34.250317,-42.030327,-45.73584,-43.073452,-38.147793,-37.401093,-39.960682,-42.294666,-41.448154,-38.758842,-38.36594,-41.813366,-41.600864,-41.543453,-40.219055,-39.24373,-40.286247,-41.77188,-41.742027,-40.625786,-43.1191,-45.018314,-45.780178,-47.187504,-45.924747,-47.710167,-48.571293,-47.883373,-48.57942,-48.228043,-50.14977,-53.850243,-54.20341,-54.218292,-52.899044,-53.09469,-52.472805,-52.371586,-53.641907,-54.39884,-52.937138,-53.896656,-51.61544,-47.45096,-47.87109,-50.46914,-50.457794,-49.100735,-48.29212,-48.04729,-48.258728,-47.383602,-48.282948,-47.92114,-47.52628,-48.240093,-48.217976,-47.522472,-49.54688,-48.96638,-49.413837,-52.956028,-55.48795,-53.540833,-53.360893,-53.903423,-54.69514,-55.022667,-53.151096,-52.888885,-54.136837,-53.542526,-52.127613,-50.7509,-50.21414,-50.672928,-51.899734,-53.00709,-54.19614,-56.07316,-55.271454,-55.848877,-57.3362,-56.456085,-56.00656,-55.314846,-54.337692,-53.793053,-54.022995,-55.394733,-55.36045,-56.156734,-56.932545,-57.494648,-60.22304,-61.05872,-61.244602,-60.22676,-58.65608,-58.554943,-58.565556,-59.46904,-60.183167,-62.0225,-61.870907,-62.399487,-62.083702,-62.13544,-61.418346,-61.243538,-60.84914,-60.61004,-60.47998,-60.03846,-60.73772,-62.01367,-63.50974,-64.95536,-65.06477,-65.335884,-65.00149,-65.39879,-68.99742,-74.896866,-591.5401,74.938896,-5.7792478,21.258183,2.5269463,0.11018175,-14.771635,-14.084224,-10.932315,6.1496935,-2.949688,-1.0326756,-9.429018,0.31864104,0.42323133,0.44878745,0.3979912,0.40863317,0.47023445,0.4691253,0.47453916,0.425791,0.41606274,0.44308594,0.35748637
12,male,happy,1,-60.989704,-54.171524,-52.161747,-48.339386,-41.905655,-37.838703,-37.610134,-42.98348,-47.180943,-44.77365,-41.268215,-40.117413,-40.385014,-41.12833,-42.788303,-43.519173,-41.68458,-41.656487,-42.442028,-41.794724,-41.330933,-42.36849,-41.916878,-43.905125,-46.238564,-46.726658,-46.192825,-45.846523,-45.076855,-48.151768,-49.70606,-49.472755,-50.614986,-50.810165,-50.576572,-51.75183,-51.635674,-51.501717,-51.228737,-51.559093,-50.412136,-50.254562,-51.638264,-52.906937,-51.759735,-51.783092,-52.12581,-50.556393,-51.109066,-52.623978,-52.56447,-52.0779,-51.15067,-49.90956,-49.46825,-50.15286,-51.24255,-50.769993,-50.543793,-50.478664,-50.37938,-50.22681,-50.512608,-50.186943,-51.84932,-52.801826,-52.286705,-52.000637,-52.8671,-53.740166,-54.13562,-54.012733,-53.71677,-53.73518,-54.355244,-53.790974,-52.493546,-52.067703,-52.90427,-52.32872,-52.495617,-53.083305,-54.32599,-54.703484,-55.425095,-56.153,-56.45504,-55.538467,-55.352325,-53.985714,-53.39908,-53.077496,-52.451397,-52.348534,-52.630802,-53.56616,-54.601227,-56.588947,-58.9311,-59.710114,-60.43153,-61.066402,-61.4998,-61.322918,-61.42892,-61.514385,-61.709976,-61.70371,-62.116257,-62.81971,-63.012398,-61.896988,-61.03772,-59.458202,-58.576645,-58.20155,-59.061687,-60.344933,-60.65173,-61.04743,-62.27644,-63.44328,-63.54708,-63.596844,-63.94715,-64.34992,-66.39923,-71.16421,-596.42,64.83239,-6.1964507,16.840204,-3.3288066,-5.7719674,-10.125329,-14.020085,-8.210234,-0.23818071,-10.723155,2.6950145,-9.764607,0.5528543,0.5915863,0.50427485,0.51544225,0.57888746,0.56180114,0.46786827,0.47964257,0.4911113,0.48135582,0.5164233,0.5261753
13,male,happy,1,-54.973324,-49.575657,-49.17722,-45.99919,-39.070374,-36.16661,-37.978615,-42.835037,-44.675053,-42.032967,-40.641396,-39.803608,-40.945984,-41.30613,-40.999172,-40.3448,-39.931374,-42.06524,-42.047115,-39.759457,-39.09484,-39.622887,-41.61028,-44.151203,-45.75215,-44.6166,-43.916348,-45.402973,-45.870815,-48.485878,-49.038155,-48.120953,-47.962315,-48.97712,-50.7404,-51.75887,-51.073368,-51.56156,-52.15812,-52.16314,-51.511497,-50.357594,-49.806488,-50.725075,-51.61794,-51.505146,-49.47006,-47.83421,-49.486443,-51.417885,-51.15676,-50.545303,-50.07309,-50.86498,-49.457287,-47.256184,-47.68789,-49.167953,-48.514267,-48.98651,-48.56233,-48.8968,-48.901573,-48.816967,-49.410854,-50.634434,-51.671177,-50.66788,-50.51215,-51.767548,-52.000553,-52.508984,-52.815918,-52.004906,-52.013844,-51.438942,-51.037445,-49.514355,-48.996357,-50.506058,-50.357548,-50.953045,-52.16095,-53.72429,-53.973637,-53.761868,-54.218082,-53.545357,-53.26098,-52.57566,-51.73585,-50.09468,-49.873302,-49.6915,-49.791096,-51.361954,-53.195244,-54.93949,-57.90233,-60.06514,-60.921566,-61.1847,-60.838787,-61.069363,-60.763206,-60.339355,-60.626186,-60.864914,-60.902885,-61.09815,-60.92129,-61.013298,-59.614952,-57.909645,-56.683598,-56.624237,-57.492805,-58.27405,-58.941097,-59.029522,-59.553936,-60.60735,-61.869797,-62.496815,-62.84625,-62.481094,-64.357124,-68.914665,-579.6465,63.242283,-6.079918,20.455015,0.9001923,-6.1855264,-7.750134,-14.754778,-7.584332,2.7119234,-9.634017,5.902923,-9.113072,0.50053155,0.47729057,0.44087163,0.4548512,0.46199435,0.45170808,0.40336627,0.43637958,0.41289556,0.3903683,0.4560423,0.52008903
14,male,happy,1,-58.52905,-54.23739,-52.312313,-46.325523,-41.18943,-38.89944,-41.930286,-48.41838,-46.466164,-43.30421,-41.42427,-41.03194,-42.02612,-44.14489,-44.4924,-43.238075,-42.021626,-42.247818,-42.057972,-40.388603,-41.34706,-43.58806,-43.519707,-43.74084,-44.434177,-45.790245,-48.17212,-48.747944,-47.851116,-48.824703,-49.32078,-48.953396,-51.043324,-52.199806,-52.50405,-53.484264,-52.66375,-53.019573,-51.92633,-52.769573,-52.826244,-52.620773,-53.190693,-53.52516,-53.186108,-53.301323,-52.323387,-50.579227,-50.844334,-52.28687,-52.372616,-52.892506,-50.956543,-49.489643,-50.555676,-51.171448,-50.688595,-50.37445,-51.25197,-51.08948,-50.07454,-50.07492,-51.49884,-50.56576,-52.23261,-54.593925,-55.33803,-54.2626,-55.04963,-56.173393,-56.14429,-56.672195,-55.777126,-56.61057,-56.656906,-55.789066,-55.1016,-54.04416,-54.788857,-53.69304,-53.355488,-54.195847,-55.294838,-55.88573,-55.600845,-56.559216,-57.478275,-56.323597,-55.97167,-55.34256,-54.438416,-54.263557,-54.04127,-53.885353,-54.30264,-55.487732,-56.39609,-58.08949,-59.882915,-60.869087,-60.717037,-60.975784,-61.642483,-62.3564,-62.51375,-62.406162,-62.33228,-62.052704,-62.804325,-63.253178,-62.865517,-61.15792,-59.779503,-58.147236,-57.702812,-58.00645,-59.06707,-60.219383,-60.867504,-61.717457,-62.754112,-64.10027,-64.59806,-63.93233,-63.35943,-63.335876,-66.91992,-71.62184,-605.2947,64.4136,-2.06202,14.086138,-2.0495586,-3.270057,-10.763801,-16.249226,-9.563659,4.455809,-9.550651,2.9170861,-7.5419226,0.4333604,0.42658505,0.44218498,0.375824,0.33140224,0.38555548,0.37859398,0.4518405,0.48612064,0.4586665,0.48667517,0.5093401
15,male,happy,1,-62.147198,-52.36872,-48.538788,-42.830284,-36.364662,-36.75005,-42.053577,-45.355076,-42.408375,-39.064037,-38.423946,-39.48979,-41.44334,-42.62269,-41.3717,-41.018932,-38.966496,-40.119,-41.486824,-39.84495,-40.16995,-42.261784,-42.06795,-42.575527,-43.252373,-44.906895,-46.427765,-47.904728,-47.151527,-47.74133,-48.74619,-49.584114,-52.522377,-51.78833,-52.005302,-52.19032,-51.733913,-53.31262,-54.02619,-52.559727,-50.776222,-51.283638,-52.12823,-53.900295,-51.920483,-50.556744,-50.219894,-50.200466,-50.17144,-50.0046,-50.134865,-51.867374,-51.376236,-49.672325,-49.680805,-49.902843,-50.524467,-49.667786,-49.8633,-51.15119,-50.58701,-49.906757,-51.535175,-51.379333,-51.811283,-53.13253,-54.524776,-53.81116,-54.09299,-54.362633,-55.096943,-55.297653,-54.237003,-54.824524,-55.11396,-54.369892,-53.272476,-51.409668,-52.167065,-51.016655,-51.24627,-52.050606,-53.351936,-54.511528,-54.289448,-54.447323,-55.160583,-54.3448,-53.545166,-52.956974,-51.517418,-51.58036,-50.8119,-50.99463,-50.769363,-51.689037,-53.16363,-55.429375,-57.34902,-57.66579,-57.26412,-57.093792,-58.005318,-59.26508,-59.712837,-59.412453,-59.398926,-60.048923,-60.521194,-61.281116,-60.583443,-59.700615,-58.24543,-56.653984,-55.836586,-56.034626,-57.552994,-58.12318,-58.833607,-60.193974,-61.017963,-61.69837,-62.344032,-62.42785,-61.708622,-61.33359,-64.31825,-70.962524,-586.81,59.99652,2.2969155,20.127192,-3.8680208,-0.7924925,-9.874031,-17.54225,-11.33686,1.417462,-8.070835,3.324666,-9.025846,0.44042096,0.45839232,0.45174074,0.3964109,0.32996926,0.39282078,0.36871305,0.42007086,0.44908303,0.43404722,0.5194244,0.48481625
16,male,happy,1,-60.136055,-53.646057,-52.055496,-50.10357,-48.804447,-42.751926,-36.902447,-36.060486,-36.056736,-35.511333,-37.32299,-40.001682,-42.100784,-40.477734,-39.154354,-37.300713,-36.317543,-38.09728,-39.17335,-36.93377,-36.329166,-37.85652,-37.923405,-38.956394,-39.679764,-41.001255,-42.314106,-44.159206,-42.63784,-44.0199,-43.465134,-41.791687,-41.468803,-43.175476,-46.581253,-49.309093,-49.669537,-49.216785,-47.462643,-45.644188,-44.226845,-44.82044,-45.50945,-46.85701,-48.693863,-49.697945,-47.64498,-44.29789,-43.94668,-44.770454,-45.51985,-45.94154,-45.633087,-44.798397,-44.8753,-44.838478,-45.09213,-45.939034,-46.03899,-46.506084,-44.7006,-44.726387,-46.501553,-45.64245,-44.311485,-45.70112,-48.028378,-48.11252,-47.329628,-46.500168,-46.867462,-48.440014,-47.993088,-48.008934,-48.61186,-48.46233,-48.51683,-48.01008,-47.36572,-47.7452,-47.57884,-48.090103,-49.136833,-50.01291,-50.689507,-50.58015,-51.011246,-51.220284,-51.110256,-50.21858,-50.230976,-50.00016,-49.53023,-50.251858,-50.616573,-50.635803,-52.119778,-52.176174,-53.36294,-55.16722,-55.152603,-55.624817,-55.26865,-54.78141,-54.381214,-53.71134,-53.978043,-53.48535,-53.733418,-53.118183,-51.768337,-50.85492,-50.562428,-50.451702,-50.98564,-51.82409,-52.458336,-52.960003,-53.72435,-54.312088,-55.412243,-56.785614,-57.96608,-57.88324,-57.678806,-57.741512,-59.91205,-65.06018,-539.5324,51.91551,-8.097094,5.9150853,-4.062078,-8.269634,-18.553596,-10.543028,-16.381117,0.59534526,-11.720654,0.10592035,-9.955738,0.4309533,0.4166353,0.5033906,0.4470325,0.43173328,0.5150588,0.5140203,0.5387657,0.46295944,0.39911216,0.4575497,0.51584226
17,male,happy,1,-54.557507,-50.01659,-48.409657,-47.35656,-46.36739,-40.22493,-34.00692,-31.957104,-31.62582,-33.856052,-38.16235,-39.258236,-39.707592,-38.777622,-36.045338,-34.491997,-33.193737,-35.222458,-36.28352,-36.10093,-36.470608,-35.821426,-33.07056,-33.743423,-36.918903,-38.152805,-39.39472,-40.886917,-41.089684,-42.517002,-41.97494,-40.449566,-41.763454,-42.404556,-43.532124,-45.996967,-46.328358,-44.782265,-43.483356,-43.390007,-45.137882,-45.299507,-45.640182,-45.793777,-43.16178,-42.04026,-41.2046,-41.124928,-43.029835,-45.812958,-44.346268,-42.745167,-40.334736,-39.99782,-40.83073,-41.513332,-42.25681,-41.669323,-41.542873,-42.075283,-41.30337,-41.06589,-40.844437,-40.432175,-44.049297,-46.907887,-45.188213,-43.4329,-44.49675,-46.7412,-45.568947,-44.78526,-44.798298,-46.314434,-45.283833,-45.500378,-46.636845,-44.590088,-44.029675,-44.57742,-44.23271,-43.439083,-46.013527,-46.658978,-46.406082,-48.154472,-47.557484,-46.98621,-47.494987,-45.488537,-45.554375,-45.108574,-45.904453,-46.960186,-47.44936,-50.749493,-51.799835,-53.60018,-54.511402,-55.13142,-54.94609,-54.976345,-55.08205,-54.494038,-54.248894,-54.24127,-54.13197,-54.020123,-53.843666,-52.841484,-51.43865,-49.55766,-48.726116,-48.633068,-49.824005,-50.907127,-52.0375,-52.760815,-53.564587,-54.340996,-55.107677,-56.10658,-55.999325,-56.282387,-56.409092,-56.48695,-58.221058,-63.68886,-513.7148,58.28227,-14.928748,9.199454,-1.2259469,-9.489106,-13.883415,-14.548206,-16.659874,5.889306,-12.325219,1.2775829,-7.435843,0.4031637,0.49582916,0.41860494,0.3963162,0.4470197,0.49105686,0.47373793,0.5003056,0.49035162,0.4041682,0.38632134,0.34731895
18,male,happy,1,-54.78158,-46.7115,-45.70457,-45.225567,-39.605034,-30.751825,-24.200975,-25.149572,-27.242987,-29.12605,-33.926697,-34.58659,-32.554726,-29.853825,-28.292719,-26.704216,-24.739492,-26.7156,-28.148186,-28.714386,-28.94811,-29.640387,-28.42976,-29.625914,-30.750282,-30.86025,-31.117779,-33.137676,-33.03431,-35.45776,-36.66668,-36.743484,-37.25785,-37.86072,-37.889507,-39.261745,-38.86921,-39.053112,-38.920918,-39.05959,-39.666393,-39.577526,-39.70976,-38.82546,-36.64569,-37.30311,-37.29222,-36.03691,-36.099964,-37.873093,-36.633957,-36.017365,-34.900524,-35.00081,-35.1825,-33.974667,-33.651134,-34.885723,-35.41158,-35.52384,-34.75403,-35.061954,-35.551388,-34.053852,-35.24065,-37.65397,-38.424744,-38.24041,-38.40939,-39.359264,-39.475906,-40.610126,-40.1551,-40.09915,-39.87066,-40.94771,-39.124413,-36.648342,-38.932747,-39.112297,-37.799057,-39.27818,-41.15751,-39.924202,-39.962753,-40.90762,-40.910213,-39.815674,-40.28596,-39.149067,-38.082165,-37.971706,-36.85095,-37.007782,-37.407913,-38.745113,-40.432888,-43.6628,-45.86927,-47.105415,-48.57185,-48.498806,-48.932278,-48.548985,-48.13916,-48.060574,-48.069736,-47.753494,-47.100964,-46.06837,-45.76064,-45.052673,-43.36126,-41.931812,-42.007484,-42.739502,-43.199562,-43.3458,-44.671947,-47.354088,-48.466736,-48.266678,-48.435486,-48.15838,-48.48616,-49.63418,-52.01137,-58.253357,-439.33145,52.625584,-13.790774,9.693938,-4.230132,-9.700737,-17.081774,-22.606695,-15.359972,3.3453596,-16.206194,3.8339906,-12.36849,0.33854222,0.3209138,0.3266086,0.4037329,0.47445038,0.51603603,0.44946223,0.51595074,0.4813208,0.3994574,0.41170862,0.33344033
19,male,happy,1,-58.534264,-48.27352,-46.45153,-46.16545,-42.481617,-30.798908,-23.865553,-26.024473,-31.015903,-32.882362,-36.56628,-35.007645,-31.514835,-29.179983,-28.386612,-27.646248,-27.053747,-28.404993,-30.753689,-30.356897,-29.943575,-29.20426,-28.749355,-30.002378,-31.207476,-32.169136,-32.525906,-35.2984,-35.114162,-36.158474,-37.52283,-37.901844,-37.687557,-38.223404,-39.22121,-41.81253,-42.08129,-41.63824,-41.198376,-40.96041,-39.922966,-38.93178,-38.13223,-38.23274,-39.36401,-39.760483,-38.601208,-35.908672,-35.404385,-36.120773,-36.955086,-37.616207,-39.068703,-38.274605,-35.394054,-35.707882,-36.884403,-37.09638,-37.08542,-37.551346,-37.1123,-37.39684,-38.295166,-37.826138,-38.129227,-39.766796,-40.548904,-40.21924,-39.772987,-40.795815,-42.08453,-42.192608,-40.59706,-41.51363,-41.6439,-40.656433,-40.50464,-39.737156,-40.228764,-40.4316,-40.03634,-40.875977,-42.115295,-42.757153,-43.457775,-43.73518,-43.113197,-42.414562,-41.05352,-40.323345,-39.329895,-38.741405,-39.152527,-39.010174,-40.223457,-41.499493,-44.795357,-47.231762,-48.22804,-48.89986,-49.155533,-48.93031,-48.12073,-47.985294,-47.995605,-48.20284,-48.346115,-49.3266,-49.123466,-48.030674,-46.95874,-45.653152,-45.19214,-44.920094,-45.334785,-46.76715,-46.821465,-46.60748,-47.57222,-48.386837,-49.117214,-50.24572,-50.788822,-50.831512,-51.391376,-51.581863,-54.179893,-60.46151,-457.54013,55.83269,-13.498712,9.070883,-6.9985094,-8.692871,-17.76196,-21.437702,-18.126495,0.395736,-13.059229,3.5042498,-10.733362,0.39773458,0.3686402,0.364589,0.37346843,0.42369148,0.46201676,0.39635134,0.42718682,0.43174854,0.3788996,0.3350465,0.35540366
20,male,sad,1,-64.10817,-58.467834,-52.73875,-43.671772,-37.15263,-38.226555,-44.015213,-46.983585,-43.07782,-39.92307,-39.74739,-40.395123,-43.031025,-43.60405,-44.392303,-43.43731,-41.64457,-42.50618,-43.11664,-42.863094,-43.687504,-44.413284,-44.435642,-45.98475,-47.745457,-47.738354,-47.70824,-48.993423,-48.867844,-50.666523,-52.998295,-51.2881,-52.237453,-53.557114,-53.768005,-55.629105,-55.45544,-54.852425,-53.993153,-54.18316,-54.87555,-55.093094,-56.077164,-55.40694,-52.864025,-53.30668,-53.459457,-52.28102,-52.713165,-54.10413,-53.698097,-53.13656,-52.00971,-52.165382,-52.00601,-51.793217,-53.37071,-53.252052,-52.80544,-51.607178,-52.461876,-53.35004,-53.63354,-53.584316,-56.16666,-56.18128,-55.255054,-55.821938,-56.34557,-55.841434,-56.10245,-55.392868,-54.27927,-55.27206,-55.27993,-54.652843,-54.261356,-54.27467,-53.83013,-52.85287,-54.939922,-56.41034,-57.56349,-57.72386,-57.812614,-58.583843,-58.37925,-58.00317,-58.1383,-56.408504,-55.970894,-55.778706,-54.959743,-55.10601,-55.94049,-56.894917,-58.075485,-59.697987,-60.312126,-61.547707,-60.92516,-60.278137,-60.1775,-61.045326,-61.118496,-62.504,-63.54983,-63.61029,-65.174095,-66.79978,-66.29665,-65.88746,-65.32894,-65.3355,-65.499504,-65.28117,-64.03131,-63.485985,-64.05164,-64.58941,-65.530556,-65.98674,-65.84037,-65.43331,-65.84627,-66.788864,-69.82694,-74.06988,-620.90265,70.83181,-4.3406467,23.149523,-1.8022711,-2.585269,-10.477433,-16.10085,-9.286154,-4.866303,-3.648968,-1.3915269,-10.682816,0.55036825,0.53054416,0.43726072,0.3964539,0.3382181,0.2887088,0.282932,0.34899947,0.3929871,0.40288457,0.46687242,0.4594897
21,male,sad,1,-62.86862,-59.069782,-53.48804,-43.918476,-42.99652,-48.115173,-50.857605,-48.00462,-43.947124,-44.610165,-47.09323,-47.185463,-46.130096,-45.92422,-48.056686,-47.44685,-44.70525,-44.675392,-47.062283,-48.024315,-47.990685,-46.99971,-47.748363,-50.067314,-51.82578,-50.507397,-50.699677,-53.00296,-53.411,-54.617504,-55.56613,-54.8175,-55.498764,-55.28037,-55.682087,-57.7848,-58.49384,-56.970734,-55.445957,-56.159836,-57.53148,-57.49082,-56.932556,-56.81862,-56.366425,-56.79823,-54.744183,-52.589947,-54.40837,-56.13409,-54.41293,-54.995007,-55.366035,-54.49571,-53.849136,-54.31583,-54.26654,-54.09039,-55.18451,-55.77248,-54.318703,-54.90168,-55.880764,-54.624035,-56.41076,-57.988808,-57.823254,-57.34158,-57.468517,-59.567516,-59.52282,-58.997242,-57.84566,-58.28016,-58.211254,-57.459915,-56.87131,-56.15893,-55.922424,-55.609592,-56.471348,-57.6063,-58.42212,-59.030357,-59.183582,-59.64496,-59.509563,-58.910984,-59.27283,-58.173153,-57.865017,-58.648323,-58.18394,-58.372204,-58.534428,-59.885544,-60.529556,-62.274353,-62.914394,-63.996,-64.36136,-63.78384,-61.90469,-61.291336,-62.42993,-62.863884,-64.230675,-65.23199,-66.620544,-66.57339,-67.20795,-66.92364,-66.840965,-66.4457,-66.51241,-66.77089,-65.84912,-65.969505,-65.96029,-66.56297,-67.63897,-68.11783,-68.29475,-67.81339,-68.37674,-69.440384,-70.93655,-74.33086,-647.64197,64.252594,-6.9446964,20.82805,-1.2506528,0.15237662,-8.558307,-14.005763,-10.178765,-1.4536711,-3.6485803,-2.0066617,-5.420518,0.35510433,0.34090254,0.301646,0.35265997,0.32824618,0.27602708,0.2671176,0.3762564,0.4478854,0.37438226,0.3475068,0.28867134
22,male,sad,1,-68.047455,-63.85787,-57.29722,-48.43039,-47.04548,-51.998665,-54.11618,-53.385338,-47.454933,-47.599354,-50.408245,-52.089016,-51.826584,-50.107018,-51.442974,-51.75491,-51.00781,-50.629593,-51.1058,-51.35736,-51.346855,-50.766563,-51.135956,-53.47119,-54.797222,-54.991703,-54.070656,-55.9112,-57.25695,-59.09641,-58.131393,-56.47294,-58.19712,-59.963604,-61.160583,-61.39311,-61.276142,-63.041203,-62.25427,-61.769146,-59.960045,-59.56542,-60.53658,-61.8131,-60.33036,-60.047977,-59.689754,-58.06789,-58.25134,-59.628708,-59.85189,-60.45785,-59.38647,-58.41365,-58.6357,-57.957172,-57.64883,-57.75754,-58.261333,-58.902573,-58.428543,-58.316856,-60.16584,-60.214886,-60.220764,-62.628666,-63.275703,-62.069504,-62.4529,-61.74944,-62.56947,-62.981915,-61.874756,-62.404545,-62.565857,-60.97514,-60.220196,-58.89124,-59.426403,-60.672115,-61.666832,-62.470284,-63.841724,-64.20002,-63.20134,-63.221523,-63.646782,-62.592255,-62.49052,-62.016533,-61.60924,-61.46858,-61.64302,-61.916843,-61.59674,-63.144894,-64.477646,-65.19865,-67.53401,-68.60228,-68.6254,-68.645,-68.26002,-67.194336,-66.451195,-66.9176,-67.40463,-68.77109,-69.26717,-69.53041,-70.36039,-70.340126,-70.241234,-70.06184,-70.06359,-70.17237,-69.72441,-70.077126,-70.24762,-70.85331,-72.0103,-72.34913,-71.289474,-70.72006,-70.954636,-71.32842,-73.69439,-77.69871,-692.48096,62.57234,-5.723621,19.586887,-1.390402,-1.5692892,-8.692288,-14.674466,-8.790465,-0.23619583,-3.335331,-1.1181722,-6.002979,0.39810583,0.35421887,0.32023063,0.3640652,0.31142053,0.30466494,0.31950107,0.35832182,0.44615272,0.43386492,0.39663863,0.3793219
23,male,sad,1,-64.76571,-58.94969,-54.035442,-46.674088,-43.586468,-48.346245,-50.404774,-50.16098,-46.077415,-45.89694,-47.073406,-48.195374,-48.485374,-48.033104,-47.886124,-47.198986,-46.718727,-48.403214,-49.319927,-46.9565,-46.3258,-49.155277,-51.255226,-53.078854,-53.17538,-51.883556,-53.162003,-55.2854,-55.546646,-57.080532,-57.468197,-56.745888,-57.955025,-58.317524,-58.460655,-60.594612,-59.11436,-57.223133,-57.27764,-59.245224,-59.918648,-59.6727,-58.82729,-59.53052,-59.366264,-58.122818,-56.10765,-54.8634,-56.768295,-58.34321,-57.0804,-56.913063,-56.347824,-56.255806,-56.168358,-55.835884,-55.65324,-56.663956,-56.78085,-55.848957,-57.309994,-57.839455,-58.241516,-59.600792,-61.384712,-61.25943,-60.02755,-61.168133,-61.27231,-61.45499,-61.48371,-60.192,-61.18598,-60.829903,-60.633198,-59.437675,-59.60878,-58.80663,-58.76767,-59.340626,-60.19259,-61.334984,-61.890835,-63.298172,-63.025856,-62.96027,-61.421864,-61.030632,-59.91874,-58.255127,-58.197918,-58.43447,-58.536118,-59.19526,-59.77253,-60.586502,-62.02037,-62.91108,-63.936546,-65.17328,-65.34486,-65.662056,-65.18015,-64.40833,-64.65015,-65.87706,-67.00548,-67.07526,-67.54256,-67.463936,-68.251175,-68.33142,-67.65736,-67.834755,-67.85578,-67.56759,-67.11002,-67.4787,-67.43619,-67.947876,-69.10064,-69.38979,-68.70227,-68.85634,-69.31709,-69.68621,-72.29418,-75.99073,-668.52905,64.101616,-0.9338003,20.715054,-1.5408336,2.5923142,-7.378259,-16.920929,-9.282667,-1.8758223,-4.7968583,0.43635914,-8.024878,0.3180789,0.29889345,0.32161468,0.33850938,0.32424587,0.2986194,0.3249112,0.38699684,0.38809296,0.41397363,0.45363253,0.36429065
