9,-1.234658,-0.5400321,0.5466446,1.519138,1.2386894,0.25975475,-0.5895171,-0.44015655,-0.27755398,-0.44594577,-0.30021617,-0.2500265,-0.30245286,-0.2374952,-0.34610373,-0.32541242,-0.31907484,-0.46835247,-0.5403032,-0.52940744,-0.38875276,-0.31809804,-0.3079278,-0.5253936,-0.69852376,-0.6832471,-0.5234726,-0.5700075,-0.52234966,-0.6220896,-0.5637285,-0.58033067,-0.63782644,-0.6136359,-0.75395197,-1.037437,-0.88316107,-0.8013925,-0.6673491,-0.63739586,-0.70680726,-0.7550895,-0.83748096,-0.9761745,-0.75800943,-0.7141812,-0.554401,-0.42235234,-0.50074524,-0.6641249,-0.58016425,-0.5284243,-0.44103444,-0.4166209,-0.503473,-0.5340134,-0.5166722,-0.5231284,-0.65244424,-0.6554273,-0.5240944,-0.588451,-0.67575276,-0.5786157,-0.6933933,-0.9327054,-0.93752426,-0.8557494,-0.86329406,-0.8811804,-0.9489122,-0.8707253,-0.7575963,-0.7156745,-0.8793961,-0.7067988,-0.557701,-0.45417854,-0.406304,-0.4645242,-0.5186617,-0.62226367,-0.6679614,-0.809497,-0.79443854,-0.876821,-0.9538529,-0.9356818,-0.87348604,-0.86997825,-0.8170277,-0.82747597,-0.8347898,-0.81847817,-0.8360109,-0.9061601,-1.0311819,-1.0592902,-1.1911366,-1.1856356,-1.1311325,-1.0615016,-1.0251771,-0.9401708,-0.86990476,-0.8604776,-0.90276617,-0.9309956,-0.99197805,-1.0722364,-1.0788487,-1.0470183,-0.9392979,-0.9173074,-0.94266945,-0.87985003,-0.8865806,-0.7994114,-0.74984056,-0.8197594,-0.9271979,-1.0075805,-1.0666741,-1.0871108,-1.0776317,-1.1208605,-1.2090188,-1.0707743,-0.74072987,1.5348704,0.39581147,0.80307096,0.98474157,0.39330038,0.31366867,-0.059656695,-0.9885641,1.2862831,0.67114586,-0.17986798,-0.6668624,0.16752946,-0.114958555,0.14874488,0.6573171,0.19234884,0.027628103,0.7235452,0.73837006,-0.14611523,-0.93978536,-0.9792246,-0.51650506,calm
10,-1.1605004,-0.15537547,0.45858032,1.7470822,1.7831314,0.7039044,-0.6708943,-0.6279087,0.2934882,0.43799156,-0.05023264,-0.6175977,-0.36353442,0.071353726,0.1703752,-0.17664933,-0.5860438,-0.5190381,-0.18619397,0.090177976,-0.04150261,-0.4360824,-0.3982596,-0.10727246,-0.01161323,-0.30633286,-0.58191484,-0.5528096,-0.337924,-0.47349536,-0.56338954,-0.5230987,-0.6277253,-0.53284585,-0.54901016,-0.77394575,-0.76370233,-0.8163864,-0.60798275,-0.5271344,-0.53592575,-0.47097206,-0.61447793,-0.79202557,-0.527548,-0.4221225,-0.33774063,-0.22531226,-0.28297183,-0.36435592,-0.34874296,-0.4375656,-0.26995224,-0.13363849,-0.24592102,-0.2684888,-0.37317842,-0.41719612,-0.4161582,-0.52491784,-0.5058097,-0.5099907,-0.5509557,-0.49132478,-0.52012897,-0.7560514,-0.9499041,-0.77309084,-0.7952084,-0.835792,-0.8495852,-0.8301271,-0.71574855,-0.67734826,-0.7446954,-0.6258186,-0.53994846,-0.37077868,-0.33552814,-0.2932627,-0.37809464,-0.5294189,-0.7719778,-0.90031195,-0.8782552,-0.8832878,-0.99989533,-0.9689987,-0.8897443,-0.88370216,-0.79384935,-0.7459235,-0.8071124,-0.82271177,-0.81995296,-0.8430665,-0.8299115,-0.83578545,-1.0870371,-1.176584,-1.0032592,-0.811041,-0.6599299,-0.5499869,-0.51494,-0.636354,-0.6693601,-0.76888704,-0.8343575,-0.88850486,-0.92100084,-0.91166544,-0.81817126,-0.7619943,-0.5856609,-0.4523927,-0.39632577,-0.40920502,-0.5387401,-0.66834205,-0.72392714,-0.8100589,-0.7830551,-0.72839785,-0.79488707,-0.81095946,-0.9534421,-1.2178643,-0.5753967,1.5350889,0.71989053,0.31050202,1.1732924,0.8364562,0.04825228,0.026367864,-1.343908,1.1752957,1.194443,0.12777592,-0.7489528,-0.96246266,0.018348373,-0.2727143,-1.5071357,-1.2131705,-1.2948401,-1.2428552,-1.5014714,-1.627777,-0.56524795,1.3654084,-0.08495384,calm
11,-1.2412415,-0.25315502,0.8099,1.662165,1.3394436,0.28511012,-0.53046966,-0.3954096,-0.029003318,-0.046385974,-0.2297663,-0.42312607,-0.22480181,0.030562285,0.04062364,-0.39646295,-0.5213017,-0.43856198,-0.21046233,-0.1425438,-0.28020552,-0.333445,-0.3105428,-0.13312681,-0.33306548,-0.54522794,-0.5509428,-0.5910792,-0.49495867,-0.5613659,-0.5639572,-0.5378843,-0.5347545,-0.43136457,-0.619844,-0.95552963,-0.94707483,-0.85808647,-0.7037877,-0.7205311,-0.69645023,-0.6936657,-0.81943846,-0.88892055,-0.6790405,-0.7299353,-0.52259326,-0.18310118,-0.25443068,-0.4772601,-0.43845174,-0.29689488,-0.22172217,-0.22978297,-0.26428637,-0.18132512,-0.29394546,-0.28235596,-0.25170353,-0.31748027,-0.30907115,-0.2632303,-0.4621039,-0.40052915,-0.4150569,-0.7137175,-0.94287646,-0.7392803,-0.68546,-0.7139102,-0.77757066,-0.7696738,-0.5689946,-0.5267264,-0.6216157,-0.5431283,-0.4008771,-0.2777584,-0.21495965,-0.26234597,-0.37484005,-0.4638864,-0.5605581,-0.7170132,-0.6268529,-0.676879,-0.80277145,-0.7276446,-0.67434376,-0.6208376,-0.52447444,-0.47748768,-0.492444,-0.61091954,-0.59424174,-0.6461449,-0.6878892,-0.7062825,-0.92404646,-0.98108596,-0.96643084,-0.8486771,-0.66820073,-0.6267237,-0.5982637,-0.6571534,-0.69945294,-0.8537083,-0.8235395,-0.8627778,-0.8222316,-0.81383175,-0.73503715,-0.70783055,-0.66122997,-0.6204025,-0.5804504,-0.5139603,-0.5629448,-0.6767332,-0.8175278,-0.951643,-0.94892645,-0.96039987,-0.9136345,-0.91977805,-1.0529393,-1.0792621,-0.562948,1.2362597,0.25987887,1.0852474,1.0384156,0.81251436,-0.11104367,-0.58757555,-0.9084148,1.6857061,0.7907012,0.05513624,-1.0099955,-0.7542663,0.37522754,0.7932109,0.06101508,0.005288475,0.41697893,0.511649,0.3208344,-0.30011213,-0.31097922,-0.033843484,-0.6028795,calm
12,-1.113299,-0.5375087,-0.33342427,-0.040045865,0.56920356,0.7423827,0.41688398,-0.38395342,-1.1929632,-0.96335053,-0.38374585,-0.18112715,-0.1082485,-0.22947733,-0.4582569,-0.59521335,-0.53101057,-0.4515558,-0.45988247,-0.4222598,-0.3938751,-0.39777157,-0.32898864,-0.4762996,-0.66413426,-0.7245889,-0.59393996,-0.45145524,-0.40825078,-0.6063404,-0.67986506,-0.69975626,-0.7446245,-0.6964577,-0.66364354,-0.73935455,-0.6837343,-0.5853907,-0.5378728,-0.5684309,-0.49548787,-0.48515296,-0.6209026,-0.7416043,-0.56436783,-0.5259754,-0.5714263,-0.48373824,-0.57006866,-0.6890006,-0.6453114,-0.5873407,-0.50001866,-0.41106924,-0.38177735,-0.4510803,-0.58211195,-0.5587195,-0.54615486,-0.536194,-0.51954794,-0.52519315,-0.5553004,-0.5179013,-0.64780843,-0.6990204,-0.6388825,-0.59300846,-0.6386966,-0.69831,-0.7237966,-0.67314947,-0.62316483,-0.6081015,-0.64261246,-0.5668969,-0.43579856,-0.40261835,-0.4697178,-0.41881347,-0.43081167,-0.4709549,-0.5724963,-0.5916063,-0.64093673,-0.7046972,-0.72245765,-0.64398295,-0.61481684,-0.49954417,-0.43917838,-0.41200617,-0.34871012,-0.33253565,-0.3436818,-0.40753397,-0.47169152,-0.62197757,-0.80325663,-0.8544228,-0.889974,-0.928248,-0.93824464,-0.890634,-0.8735376,-0.85578394,-0.84901994,-0.82238764,-0.8476675,-0.9039844,-0.9132182,-0.79050696,-0.6977604,-0.5326805,-0.43778414,-0.38266137,-0.44018406,-0.544447,-0.55439436,-0.58077276,-0.69518733,-0.8020458,-0.7997361,-0.79020697,-0.8105613,-0.8175318,-0.7988124,-0.69884807,-0.6085015,0.70522684,0.23194477,0.6519774,0.47038567,0.07305711,0.52328837,-0.5771188,-0.39640078,0.5548986,-0.69638115,0.77441436,-1.0779794,1.8011395,2.1364417,1.4079168,1.3237263,1.7792258,1.4070817,0.49717298,0.37740952,0.45048445,0.4533211,0.7783133,1.3034757,happy
13,-0.616425,0.01044672,0.053010456,0.2234396,0.85447466,0.9247946,0.37392384,-0.36505258,-0.8700686,-0.62247694,-0.30992946,-0.14624816,-0.16974829,-0.24898991,-0.25642756,-0.22535433,-0.32768828,-0.49854422,-0.4155728,-0.19909325,-0.15057158,-0.10173909,-0.296644,-0.502051,-0.61251134,-0.50305146,-0.3567347,-0.40527245,-0.48944342,-0.6403676,-0.6116437,-0.5620808,-0.47113025,-0.5082684,-0.6804557,-0.7400796,-0.6260657,-0.591398,-0.6301902,-0.62826145,-0.60270077,-0.49530083,-0.43939662,-0.52615917,-0.5505577,-0.49915347,-0.317319,-0.22020373,-0.41189528,-0.57048655,-0.5070851,-0.43782386,-0.39510992,-0.5040762,-0.38071236,-0.1689132,-0.23600665,-0.4033078,-0.34811214,-0.3904071,-0.34260413,-0.39635825,-0.39982945,-0.38616115,-0.41477183,-0.49244347,-0.5804313,-0.46643713,-0.41567752,-0.5098151,-0.51860106,-0.5294287,-0.5368972,-0.4417278,-0.4175201,-0.3418815,-0.29684073,-0.16050847,-0.099634066,-0.24657722,-0.22998145,-0.2733831,-0.3734434,-0.50195163,-0.50788546,-0.4859795,-0.51856905,-0.46226558,-0.4245316,-0.37086606,-0.2880335,-0.1390451,-0.11292489,-0.08971672,-0.08301947,-0.20451064,-0.3413059,-0.46844196,-0.70707196,-0.88776743,-0.9360543,-0.9394587,-0.87547374,-0.866459,-0.8095382,-0.74167275,-0.7428514,-0.7399774,-0.728343,-0.7351702,-0.7083473,-0.7040668,-0.5584215,-0.38075954,-0.25164804,-0.22696544,-0.2850248,-0.3384439,-0.38429806,-0.38036877,-0.42512137,-0.5214742,-0.6348577,-0.68255156,-0.70293576,-0.63535357,-0.5990756,-0.46958584,-0.4519216,0.6216768,0.2397473,1.006481,0.8806144,0.021067748,0.8475594,-0.69689906,-0.27867085,1.0771381,-0.4880265,1.3933978,-0.945991,1.2302673,0.9407582,0.70551705,0.6723145,0.56127673,0.21665479,-0.24563527,-0.102193154,-0.44829375,-0.6117502,0.109638505,1.2346946,happy
14,-0.9100812,-0.54536164,-0.3529195,0.18669745,0.6412663,0.62666476,-0.08679066,-1.0759718,-1.1008608,-0.7805884,-0.40212348,-0.28277573,-0.28816473,-0.5605299,-0.65049374,-0.56246156,-0.57009804,-0.51953274,-0.41679093,-0.26807904,-0.39563,-0.52926636,-0.49807915,-0.45910782,-0.47263476,-0.6262738,-0.8001792,-0.7535534,-0.69195455,-0.6748751,-0.6405119,-0.6468617,-0.7887867,-0.8391249,-0.8614456,-0.9178271,-0.7891711,-0.73775643,-0.6071662,-0.68832856,-0.73091865,-0.718209,-0.77472883,-0.80265015,-0.70328885,-0.67248535,-0.59033096,-0.4859489,-0.5442625,-0.6558754,-0.62647295,-0.6668119,-0.48111933,-0.3701915,-0.487408,-0.55030173,-0.52817523,-0.5203485,-0.61525923,-0.59587234,-0.4898627,-0.5104799,-0.6504756,-0.55432934,-0.6844382,-0.8698276,-0.9286401,-0.8078263,-0.8453871,-0.9308188,-0.9168446,-0.9273274,-0.82046914,-0.8845831,-0.86388457,-0.7580515,-0.6846891,-0.590027,-0.6481902,-0.5477376,-0.51157993,-0.5741379,-0.661572,-0.6998524,-0.65704733,-0.7418539,-0.8157209,-0.7155653,-0.671169,-0.6233667,-0.5336276,-0.5205442,-0.4941155,-0.4729814,-0.49714306,-0.5845249,-0.63814056,-0.7616518,-0.8922465,-0.9632754,-0.91682154,-0.9196603,-0.9517938,-0.9891705,-0.97782916,-0.94238746,-0.909981,-0.85667586,-0.9153331,-0.94648975,-0.8988279,-0.71821344,-0.5745368,-0.40406832,-0.3518635,-0.36340326,-0.4407164,-0.53195786,-0.57584983,-0.6473152,-0.74257135,-0.8670453,-0.9030482,-0.82303977,-0.7531048,-0.71867996,-0.84974074,-0.7454878,-0.6913464,0.68322194,0.5087684,0.38188684,0.59447753,0.3875775,0.4361217,-0.94054574,-0.6509753,1.3858478,-0.47207832,0.8172643,-0.6277062,0.49739006,0.41031182,0.72006685,-0.17730361,-0.7994068,-0.49864772,-0.5309141,0.06920262,0.39313665,0.1877271,0.44887498,1.1132209,happy
15,-1.2088928,-0.32256436,0.13567416,0.58023083,1.1267092,0.8611461,-0.10116482,-0.68592554,-0.5779975,-0.2532153,-0.0487951,-0.11136791,-0.22427402,-0.39347577,-0.29845193,-0.3039003,-0.21578988,-0.2748129,-0.35270748,-0.20846775,-0.26755133,-0.3862666,-0.34492615,-0.3371613,-0.34720987,-0.5335299,-0.6184203,-0.6657571,-0.62041265,-0.5645396,-0.58182156,-0.7110977,-0.94127923,-0.7968808,-0.8102629,-0.7845269,-0.6938095,-0.76717293,-0.81574947,-0.66754335,-0.5309946,-0.58651006,-0.6694522,-0.83969223,-0.58002377,-0.4076322,-0.38906476,-0.449281,-0.47866887,-0.43161324,-0.40674248,-0.56680226,-0.5219789,-0.38797504,-0.40242457,-0.42672613,-0.5121947,-0.45179588,-0.47975188,-0.6019016,-0.5397669,-0.49419034,-0.6539821,-0.63256437,-0.64417344,-0.7305402,-0.8514124,-0.76495326,-0.75479126,-0.75779027,-0.8161868,-0.7959556,-0.6729835,-0.7128468,-0.7155522,-0.6222812,-0.5101331,-0.3402231,-0.39990363,-0.29482716,-0.31345963,-0.3751768,-0.48294228,-0.57403094,-0.536835,-0.54867834,-0.60447377,-0.5351529,-0.45038894,-0.40566382,-0.26818347,-0.2750015,-0.19876646,-0.20880598,-0.17281662,-0.23463742,-0.33837432,-0.5140416,-0.6553403,-0.66241693,-0.59212804,-0.55177295,-0.6064036,-0.69443107,-0.70855933,-0.65165806,-0.62262833,-0.6598077,-0.690807,-0.75311184,-0.67524743,-0.57566375,-0.4242972,-0.2575731,-0.16836461,-0.16876514,-0.29097727,-0.3234358,-0.37360975,-0.49601376,-0.57034945,-0.6294141,-0.68147546,-0.6758022,-0.59172,-0.523492,-0.5952736,-0.6782935,-0.5187927,0.45113257,0.80062383,0.97433144,0.41807988,0.6990373,0.55759656,-1.1513534,-0.9845082,0.8479873,-0.18898617,0.89590895,-0.92832047,0.5744249,0.74305767,0.8259284,0.044025365,-0.8143376,-0.42008865,-0.64470345,-0.2829876,-0.032463048,-0.10045851,0.8115482,0.8360766,happy
16,-1.0427988,-0.47485843,-0.31966698,-0.23867746,-0.12491676,0.20638938,0.49939132,0.49754146,0.24043827,0.18865347,0.08085722,-0.16826387,-0.29635033,-0.15807755,-0.04831623,0.1293244,0.091413245,-0.042404562,-0.09313316,0.11074275,0.1503545,0.08871148,0.09230292,0.04156992,0.03195106,-0.12347226,-0.1897837,-0.2757705,-0.15883029,-0.18553337,-0.042401314,0.082528695,0.19836006,0.08735618,-0.25363508,-0.4877075,-0.48209235,-0.3560243,-0.16377929,0.017438661,0.107719585,0.050072137,-0.013614015,-0.14421207,-0.26576838,-0.3247577,-0.14269213,0.122147344,0.128121,0.08270871,0.046417303,0.011309377,0.03715059,0.08648682,0.064374,0.066597134,0.016733773,-0.090074524,-0.10657265,-0.14806344,0.033449743,0.0076198867,-0.1682183,-0.080891944,0.07255926,-0.022242954,-0.23450676,-0.22375526,-0.11428548,-0.006486928,-0.025273344,-0.1405372,-0.075052075,-0.05749706,-0.09046762,-0.057113394,-0.056294758,-0.017872173,0.05478918,0.014315652,0.031024517,-0.0078585055,-0.095407225,-0.16213913,-0.20683795,-0.19494674,-0.22628033,-0.2502823,-0.22884393,-0.15576431,-0.15127872,-0.13039541,-0.08154859,-0.14092614,-0.15879172,-0.13762687,-0.2415712,-0.21122536,-0.28266308,-0.42774758,-0.39357284,-0.41256163,-0.34652588,-0.26693928,-0.19599572,-0.09800364,-0.09159616,-0.01494729,-0.023288088,0.047335636,0.18839027,0.28959796,0.32813853,0.35090077,0.30861026,0.24685542,0.21287417,0.19017692,0.13442795,0.08813303,-0.014275103,-0.14337225,-0.2511192,-0.23103955,-0.19776036,-0.17332669,-0.16430639,-0.07675586,-0.07745839,0.026526587,0.10468593,-0.41944614,0.39925563,-0.24092981,-0.62737197,-0.010238172,-1.9333155,0.7024528,-0.88720495,0.2748345,-1.1166989,0.47112712,0.3062244,1.398121,0.588256,0.24597636,0.901661,1.0286623,1.032834,0.12699094,-0.5093974,0.12633187,1.1867018,happy
17,-0.58208394,-0.04212481,0.15239401,0.070611775,0.12028719,0.4820645,0.83697283,1.0200193,0.8113807,0.39452964,-0.017988585,-0.08563077,-0.033982027,0.0285013,0.3024075,0.45657915,0.45368585,0.28807247,0.23110928,0.20206346,0.13496463,0.3081367,0.6042539,0.5870914,0.32496113,0.17558976,0.114411764,0.06494283,-0.0005114233,-0.032471653,0.10981068,0.21921816,0.16798112,0.1665025,0.059273258,-0.14649743,-0.13942964,0.08912258,0.23149101,0.24071458,0.018872589,0.0028870504,-0.026568063,-0.039224546,0.27302662,0.41421235,0.47353578,0.4293218,0.2174949,-0.019730605,0.16165449,0.32314062,0.5529764,0.55380803,0.45725682,0.39050183,0.29279926,0.3241245,0.332162,0.2848365,0.36427072,0.36220345,0.37771496,0.42014027,0.097615756,-0.13726154,0.035198566,0.22066645,0.1539945,-0.029518876,0.09952351,0.20876573,0.2308882,0.10543677,0.22947474,0.22625223,0.12311507,0.30641317,0.3707163,0.31366175,0.34532836,0.42350206,0.19174843,0.14494552,0.1858122,0.026930897,0.0885145,0.1357498,0.10009835,0.27588806,0.27370504,0.3172397,0.2500548,0.15989079,0.13193314,-0.1480985,-0.21190093,-0.3437756,-0.3900381,-0.4243851,-0.37415352,-0.35110748,-0.3288061,-0.23953997,-0.1832749,-0.14946659,-0.106674895,-0.06748768,-0.034130078,0.07446841,0.22069071,0.4164924,0.5079779,0.52931756,0.42282954,0.33736837,0.25449416,0.20999138,0.15031397,0.08526211,0.015937075,-0.076192155,-0.05778562,-0.07437051,-0.073631555,-0.05102866,0.0010879957,0.06300216,0.16354808,0.3610595,-0.35273212,-0.097348936,0.67437094,-0.39423218,0.01021961,-0.66322076,-1.9857488,1.6396114,-1.0028597,0.5009132,-0.60621655,0.16792616,1.1346962,0.4588401,0.04300712,0.40525073,0.64212984,0.56476825,0.60647464,0.44175485,-0.45021313,-0.6624694,-0.7177816,happy
18,-0.60058963,0.35193425,0.5026468,0.31054294,0.80068,1.5155044,1.9802208,1.8868127,1.3761275,0.9828252,0.4808163,0.43361664,0.7501946,1.0078441,1.1769695,1.3639647,1.4341377,1.2659844,1.1439031,1.0119963,0.9534686,0.9745802,1.0938352,1.0179762,0.9796368,0.94124347,0.9768554,0.8717998,0.8232538,0.68647194,0.65200984,0.5966672,0.6325153,0.6329944,0.6383309,0.54735464,0.62556136,0.6642274,0.684687,0.66964114,0.552468,0.5664641,0.56106246,0.6488532,0.90765876,0.8713497,0.84787977,0.9218926,0.8930188,0.76046294,0.9189458,0.9794905,1.0820291,1.0402519,1.0059165,1.1248484,1.1307048,0.9821926,0.93045855,0.92492807,1.0020436,0.9437906,0.8885144,1.0334948,0.9394312,0.744741,0.67746556,0.7137953,0.7304813,0.67586714,0.6851094,0.60780376,0.67553115,0.70306426,0.7498744,0.66179943,0.8400376,1.0594538,0.853401,0.8300998,0.9496457,0.80940664,0.638209,0.7615789,0.77645504,0.68980306,0.6943832,0.7895072,0.7560257,0.8544131,0.9527383,0.97034323,1.0780628,1.0694139,1.0536577,0.9575924,0.8422273,0.5812213,0.41795594,0.32942924,0.22524492,0.26275373,0.2551848,0.32728627,0.40409356,0.45076182,0.48718423,0.54819846,0.6289562,0.7386318,0.7769793,0.85715777,1.0333858,1.1867431,1.1913981,1.1435918,1.1285484,1.1465604,1.0345514,0.7791518,0.67470294,0.6994455,0.6857458,0.72069347,0.7009238,0.6169975,0.6084523,0.6169619,0.8579134,0.063836545,-0.2765383,-0.048855018,0.38295373,-0.42083675,-0.4264329,-1.9770331,-1.7412417,1.1892716,-1.7452992,0.994186,-1.605476,-0.53713256,-0.6951484,-0.5603227,0.122743696,0.6910603,0.9122276,0.2852082,0.7799128,0.33798158,-0.5053562,-0.381324,-0.87462395,happy
19,-0.91051185,0.16569756,0.40593094,0.2047202,0.51125324,1.510368,2.019327,1.7754128,0.889971,0.5156327,0.16996996,0.38681695,0.8641989,1.081795,1.1663775,1.2542049,1.16575,1.0717789,0.8515627,0.8318953,0.84515464,1.0216037,1.0601195,0.9785803,0.93111485,0.80382204,0.8301309,0.64682347,0.6105622,0.6151082,0.5645604,0.47869307,0.58821195,0.5957597,0.50166863,0.28457674,0.29613855,0.40472656,0.45846263,0.48136532,0.52744627,0.6300657,0.7173759,0.70738053,0.6429091,0.6342119,0.7226334,0.9343074,0.9608239,0.93265074,0.8874133,0.8235109,0.6762323,0.72155786,0.9853664,0.9560147,0.8158923,0.76773983,0.76712394,0.726836,0.7723958,0.7176159,0.6237293,0.6707429,0.6633788,0.5433648,0.47575277,0.5258667,0.60134554,0.5385966,0.43440154,0.4565582,0.6332081,0.56705576,0.5794023,0.6896653,0.70832056,0.7665708,0.7306668,0.7054297,0.7394964,0.66121835,0.55015045,0.50219506,0.4560757,0.4311651,0.49359116,0.55255944,0.6861878,0.7472512,0.8393514,0.8999072,0.8675669,0.8864208,0.79521316,0.703894,0.43766823,0.24901316,0.19742344,0.1608923,0.17035858,0.22186117,0.33225036,0.38103086,0.41789442,0.43694595,0.46011004,0.39364344,0.43006057,0.5462107,0.6595984,0.79842055,0.85407835,0.89357835,0.86423737,0.74602395,0.77034944,0.8221012,0.7461635,0.67658657,0.610177,0.5036497,0.45441094,0.45908463,0.41690636,0.42713204,0.39635095,0.3919179,0.6879361,0.23234972,-0.25698307,-0.10995791,0.11441079,-0.2941358,-0.5192945,-1.7864468,-2.261615,0.6671171,-1.1432775,0.93056065,-1.2742305,0.10869125,-0.1958673,-0.13956448,-0.2026283,0.16218612,0.32812172,-0.32641956,-0.20410185,-0.23165391,-0.7459993,-1.2303002,-0.6264162,happy
20,-1.3708433,-1.0497487,-0.4081343,0.48548666,1.047428,0.7000712,-0.3298665,-0.89328134,-0.6642583,-0.36005768,-0.2046484,-0.21199425,-0.39833364,-0.50117534,-0.6392019,-0.5856751,-0.5263702,-0.5492329,-0.5355745,-0.5394064,-0.6502877,-0.61824274,-0.5947058,-0.6939259,-0.8240608,-0.830808,-0.7518438,-0.77911294,-0.79592794,-0.86245394,-1.0161424,-0.8846417,-0.9119032,-0.9784726,-0.9911554,-1.1387852,-1.0754797,-0.921742,-0.81246763,-0.8283438,-0.9307728,-0.9617162,-1.0607418,-0.988464,-0.67191976,-0.6730022,-0.69903237,-0.6506995,-0.72643626,-0.8344445,-0.7566253,-0.69062114,-0.58365124,-0.6306665,-0.6282909,-0.6108687,-0.78932357,-0.7995009,-0.76684815,-0.6464525,-0.72234076,-0.82773304,-0.8564824,-0.8446007,-1.0604035,-1.0211202,-0.9207605,-0.955916,-0.9681156,-0.8990982,-0.91282356,-0.80505574,-0.6770311,-0.75587946,-0.7315079,-0.64935076,-0.6045034,-0.6118841,-0.5573979,-0.4683442,-0.6604069,-0.7795219,-0.87015116,-0.86815095,-0.8597944,-0.9270473,-0.8978407,-0.86869663,-0.8683044,-0.7206423,-0.6728908,-0.6591972,-0.57811636,-0.58453393,-0.6474847,-0.7141369,-0.7938813,-0.91137487,-0.93237543,-1.0270123,-0.9363922,-0.8535459,-0.8126772,-0.8641673,-0.84369445,-0.9518889,-1.029253,-1.0097063,-1.1483794,-1.2942655,-1.2349849,-1.1808438,-1.1180217,-1.1092721,-1.1184825,-1.0814885,-0.9316699,-0.85690665,-0.892464,-0.93253696,-1.0179881,-1.0536822,-1.0251683,-0.9699347,-0.9962212,-1.0552863,-1.134074,-0.99497956,-0.8370462,1.0204583,0.35620138,1.2707307,0.61846536,0.47366363,0.47521773,-0.91635525,-0.5987776,-0.26439044,0.65692735,-0.014106072,-1.2639908,1.7740152,1.4978608,0.66551435,0.044487387,-0.72839016,-1.5458426,-1.6325622,-1.0708673,-0.6770621,-0.46523875,0.22957422,0.5498611,sad
21,-1.2684729,-1.1215177,-0.505152,0.45770994,0.4594463,-0.37869793,-1.1276021,-1.0232882,-0.77627194,-0.9430168,-1.0697196,-0.9667318,-0.73808825,-0.75580275,-1.0525757,-1.0528427,-0.8813221,-0.7985962,-0.97828037,-1.1053331,-1.118506,-0.8971127,-0.94418144,-1.121154,-1.2571054,-1.121533,-1.0635465,-1.196589,-1.2605238,-1.2648388,-1.2784276,-1.2440965,-1.248149,-1.1553903,-1.1875826,-1.3608618,-1.3870901,-1.1343825,-0.9567776,-1.0241331,-1.1897867,-1.1978765,-1.1455004,-1.1278583,-1.0130346,-1.0099384,-0.8219573,-0.6806066,-0.89168495,-1.0339142,-0.8268165,-0.8719273,-0.9104095,-0.8575165,-0.80732924,-0.8565982,-0.8765477,-0.88082683,-0.9989997,-1.0534126,-0.90315795,-0.9780367,-1.0733479,-0.94458246,-1.0837313,-1.1933981,-1.1646397,-1.1002358,-1.0744613,-1.2551466,-1.241546,-1.1495435,-1.0185567,-1.0451218,-1.0133129,-0.9178992,-0.8535752,-0.7905509,-0.7555404,-0.7288463,-0.80425465,-0.8904417,-0.94909304,-0.9877732,-0.9854673,-1.0241078,-1.0008637,-0.9514645,-0.9715317,-0.88167995,-0.84501827,-0.9217995,-0.87299234,-0.8830225,-0.8855874,-0.9895955,-1.0214627,-1.1511897,-1.1756738,-1.2569596,-1.2595134,-1.1857731,-0.97669333,-0.88762283,-0.9697713,-0.98683834,-1.0959487,-1.1690353,-1.2906251,-1.2720655,-1.3242666,-1.2822,-1.266102,-1.2181879,-1.2180779,-1.2285378,-1.1114477,-1.1039575,-1.0822496,-1.1285372,-1.2271378,-1.2645206,-1.2664354,-1.2028637,-1.2436031,-1.3137634,-1.2426034,-1.0215772,-1.0866566,0.67476225,0.18184547,1.0430645,0.67197436,0.8178188,0.73722446,-0.57478374,-0.7666747,0.33972755,0.6570015,-0.13279966,-0.19795044,-0.35643014,-0.48603985,-0.8368659,-0.42633915,-0.83229095,-1.682969,-1.8146818,-0.76870364,-0.0462251,-0.79887795,-1.0923117,-1.3805587,sad
