,Gender,Emotion,Actor_ID,Path
4412,female,angry,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-01-02-01-21_2.wav
4413,male,angry,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-01-02-01-21_3.wav
4414,female,angry,214,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-01-02-01-21_4.wav
4415,female,angry,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-01-02-02-21_0.wav
4416,male,angry,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-01-02-02-21_1.wav
4417,female,angry,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-01-02-02-21_2.wav
4418,male,angry,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-01-02-02-21_3.wav
4419,female,angry,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-01-21_0.wav
4420,male,angry,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-01-21_1.wav
4421,female,angry,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-01-21_2.wav
4422,male,angry,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-01-21_3.wav
4423,female,angry,214,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-01-21_4.wav
4424,female,angry,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-02-21_0.wav
4425,male,angry,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-02-21_1.wav
4426,female,angry,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-02-21_2.wav
4427,male,angry,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-02-21_3.wav
4428,female,angry,214,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-01-02-21_4.wav
4429,female,angry,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-01-21_0.wav
4430,male,angry,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-01-21_1.wav
4431,female,angry,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-01-21_2.wav
4432,male,angry,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-01-21_3.wav
4433,female,angry,214,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-01-21_4.wav
4434,female,angry,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-02-21_0.wav
4435,male,angry,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-02-21_1.wav
4436,female,angry,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-02-21_2.wav
4437,male,angry,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-02-21_3.wav
4438,female,angry,214,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-05-02-02-02-21_4.wav
4439,female,fearful,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-01-01-21_0.wav
4440,male,fearful,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-01-01-21_1.wav
4441,female,fearful,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-01-01-21_2.wav
4442,male,fearful,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-01-01-21_3.wav
4443,female,fearful,214,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-01-01-21_4.wav
4444,female,fearful,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-01-02-21_0.wav
4445,male,fearful,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-01-02-21_1.wav
4446,female,fearful,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-01-02-21_2.wav
4447,male,fearful,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-01-02-21_3.wav
4448,female,fearful,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-02-01-21_0.wav
4449,male,fearful,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-02-01-21_1.wav
4450,female,fearful,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-02-01-21_2.wav
4451,male,fearful,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-02-01-21_3.wav
4452,female,fearful,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-02-02-21_0.wav
4453,male,fearful,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-02-02-21_1.wav
4454,female,fearful,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-02-02-21_2.wav
4455,male,fearful,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-01-02-02-21_3.wav
4456,female,fearful,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-01-01-21_0.wav
4457,male,fearful,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-01-01-21_1.wav
4458,female,fearful,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-01-01-21_2.wav
4459,male,fearful,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-01-01-21_3.wav
4460,female,fearful,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-01-02-21_0.wav
4461,male,fearful,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-01-02-21_1.wav
4462,female,fearful,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-01-02-21_2.wav
4463,male,fearful,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-01-02-21_3.wav
4464,female,fearful,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-02-01-21_0.wav
4465,male,fearful,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-02-01-21_1.wav
4466,female,fearful,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-02-01-21_2.wav
4467,male,fearful,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-02-01-21_3.wav
4468,female,fearful,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-02-02-21_0.wav
4469,male,fearful,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-02-02-21_1.wav
4470,female,fearful,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-02-02-21_2.wav
4471,male,fearful,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-06-02-02-02-21_3.wav
4472,female,disgust,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-01-01-21_0.wav
4473,male,disgust,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-01-01-21_1.wav
4474,female,disgust,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-01-01-21_2.wav
4475,male,disgust,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-01-01-21_3.wav
4476,female,disgust,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-01-02-21_0.wav
4477,male,disgust,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-01-02-21_1.wav
4478,female,disgust,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-01-02-21_2.wav
4479,male,disgust,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-01-02-21_3.wav
4480,female,disgust,214,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-01-02-21_4.wav
4481,female,disgust,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-02-01-21_0.wav
4482,male,disgust,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-02-01-21_1.wav
4483,female,disgust,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-02-01-21_2.wav
4484,male,disgust,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-02-01-21_3.wav
4485,female,disgust,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-02-02-21_0.wav
4486,male,disgust,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-02-02-21_1.wav
4487,female,disgust,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-02-02-21_2.wav
4488,male,disgust,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-01-02-02-21_3.wav
4489,female,disgust,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-01-01-21_0.wav
4490,male,disgust,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-01-01-21_1.wav
4491,female,disgust,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-01-01-21_2.wav
4492,male,disgust,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-01-01-21_3.wav
4493,female,disgust,214,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-01-01-21_4.wav
4494,female,disgust,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-01-02-21_0.wav
4495,male,disgust,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-01-02-21_1.wav
4496,female,disgust,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-01-02-21_2.wav
4497,male,disgust,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-01-02-21_3.wav
4498,female,disgust,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-02-01-21_0.wav
4499,male,disgust,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-02-01-21_1.wav
4500,female,disgust,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-02-01-21_2.wav
4501,male,disgust,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-02-01-21_3.wav
4502,female,disgust,214,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-02-01-21_4.wav
4503,female,disgust,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-02-02-21_0.wav
4504,male,disgust,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-02-02-21_1.wav
4505,female,disgust,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-02-02-21_2.wav
4506,male,disgust,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-07-02-02-02-21_3.wav
4507,female,surprised,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-01-01-21_0.wav
4508,male,surprised,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-01-01-21_1.wav
4509,female,surprised,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-01-01-21_2.wav
4510,male,surprised,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-01-01-21_3.wav
4511,female,surprised,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-01-02-21_0.wav
4512,male,surprised,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-01-02-21_1.wav
4513,female,surprised,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-01-02-21_2.wav
4514,female,surprised,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-02-01-21_0.wav
4515,male,surprised,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-02-01-21_1.wav
4516,female,surprised,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-02-01-21_2.wav
4517,female,surprised,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-02-02-21_0.wav
4518,male,surprised,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-02-02-21_1.wav
4519,female,surprised,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-02-02-21_2.wav
4520,male,surprised,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-01-02-02-21_3.wav
4521,female,surprised,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-01-01-21_0.wav
4522,male,surprised,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-01-01-21_1.wav
4523,female,surprised,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-01-01-21_2.wav
4524,male,surprised,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-01-01-21_3.wav
4525,female,surprised,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-01-02-21_0.wav
4526,male,surprised,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-01-02-21_1.wav
4527,female,surprised,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-01-02-21_2.wav
4528,male,surprised,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-01-02-21_3.wav
4529,female,surprised,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-02-01-21_0.wav
4530,male,surprised,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-02-01-21_1.wav
4531,female,surprised,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-02-01-21_2.wav
4532,female,surprised,210,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-02-02-21_0.wav
4533,male,surprised,211,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-02-02-21_1.wav
4534,female,surprised,212,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-02-02-21_2.wav
4535,male,surprised,213,C:/Nini/Capstone/AudioFilesSnippets/Actor_21/01-01-08-02-02-02-21_3.wav
4536,female,neutral,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-01-01-22_0.wav
4537,male,neutral,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-01-01-22_1.wav
4538,female,neutral,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-01-01-22_2.wav
4539,male,neutral,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-01-01-22_3.wav
4540,female,neutral,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-01-02-22_0.wav
4541,male,neutral,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-01-02-22_1.wav
4542,female,neutral,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-01-02-22_2.wav
4543,female,neutral,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-02-01-22_0.wav
4544,male,neutral,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-02-01-22_1.wav
4545,female,neutral,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-02-01-22_2.wav
4546,female,neutral,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-02-02-22_0.wav
4547,male,neutral,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-02-02-22_1.wav
4548,female,neutral,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-01-01-02-02-22_2.wav
4549,female,calm,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-01-01-22_0.wav
4550,male,calm,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-01-01-22_1.wav
4551,female,calm,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-01-01-22_2.wav
4552,female,calm,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-01-02-22_0.wav
4553,male,calm,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-01-02-22_1.wav
4554,female,calm,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-01-02-22_2.wav
4555,female,calm,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-02-01-22_0.wav
4556,male,calm,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-02-01-22_1.wav
4557,female,calm,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-02-01-22_2.wav
4558,female,calm,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-02-02-22_0.wav
4559,male,calm,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-01-02-02-22_1.wav
4560,female,calm,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-01-01-22_0.wav
4561,male,calm,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-01-01-22_1.wav
4562,female,calm,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-01-01-22_2.wav
4563,female,calm,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-01-02-22_0.wav
4564,male,calm,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-01-02-22_1.wav
4565,female,calm,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-01-02-22_2.wav
4566,male,calm,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-01-02-22_3.wav
4567,female,calm,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-02-01-22_0.wav
4568,male,calm,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-02-01-22_1.wav
4569,female,calm,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-02-01-22_2.wav
4570,female,calm,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-02-02-22_0.wav
4571,male,calm,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-02-02-22_1.wav
4572,female,calm,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-02-02-02-02-22_2.wav
4573,female,happy,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-01-01-22_0.wav
4574,male,happy,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-01-01-22_1.wav
4575,female,happy,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-01-01-22_2.wav
4576,male,happy,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-01-01-22_3.wav
4577,female,happy,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-01-02-22_0.wav
4578,male,happy,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-01-02-22_1.wav
4579,female,happy,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-01-02-22_2.wav
4580,female,happy,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-02-01-22_0.wav
4581,male,happy,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-02-01-22_1.wav
4582,female,happy,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-02-01-22_2.wav
4583,female,happy,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-02-02-22_0.wav
4584,male,happy,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-02-02-22_1.wav
4585,female,happy,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-02-02-22_2.wav
4586,male,happy,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-01-02-02-22_3.wav
4587,female,happy,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-01-01-22_0.wav
4588,male,happy,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-01-01-22_1.wav
4589,female,happy,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-01-01-22_2.wav
4590,male,happy,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-01-01-22_3.wav
4591,female,happy,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-01-02-22_0.wav
4592,male,happy,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-01-02-22_1.wav
4593,female,happy,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-01-02-22_2.wav
4594,male,happy,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-01-02-22_3.wav
4595,female,happy,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-02-01-22_0.wav
4596,male,happy,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-02-01-22_1.wav
4597,female,happy,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-02-01-22_2.wav
4598,male,happy,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-02-01-22_3.wav
4599,female,happy,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-02-02-22_0.wav
4600,male,happy,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-02-02-22_1.wav
4601,female,happy,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-02-02-22_2.wav
4602,male,happy,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-03-02-02-02-22_3.wav
4603,female,sad,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-01-01-22_0.wav
4604,male,sad,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-01-01-22_1.wav
4605,female,sad,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-01-01-22_2.wav
4606,male,sad,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-01-01-22_3.wav
4607,female,sad,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-01-02-22_0.wav
4608,male,sad,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-01-02-22_1.wav
4609,female,sad,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-01-02-22_2.wav
4610,male,sad,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-01-02-22_3.wav
4611,female,sad,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-02-01-22_0.wav
4612,male,sad,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-02-01-22_1.wav
4613,female,sad,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-02-01-22_2.wav
4614,male,sad,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-02-01-22_3.wav
4615,female,sad,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-02-02-22_0.wav
4616,male,sad,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-02-02-22_1.wav
4617,female,sad,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-02-02-22_2.wav
4618,male,sad,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-01-02-02-22_3.wav
4619,female,sad,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-01-01-22_0.wav
4620,male,sad,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-01-01-22_1.wav
4621,female,sad,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-01-01-22_2.wav
4622,male,sad,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-01-01-22_3.wav
4623,female,sad,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-01-02-22_0.wav
4624,male,sad,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-01-02-22_1.wav
4625,female,sad,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-01-02-22_2.wav
4626,male,sad,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-01-02-22_3.wav
4627,female,sad,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-02-01-22_0.wav
4628,male,sad,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-02-01-22_1.wav
4629,female,sad,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-02-01-22_2.wav
4630,male,sad,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-02-01-22_3.wav
4631,female,sad,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-02-02-22_0.wav
4632,male,sad,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-02-02-22_1.wav
4633,female,sad,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-02-02-22_2.wav
4634,male,sad,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-04-02-02-02-22_3.wav
4635,female,angry,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-01-01-22_0.wav
4636,male,angry,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-01-01-22_1.wav
4637,female,angry,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-01-01-22_2.wav
4638,male,angry,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-01-01-22_3.wav
4639,female,angry,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-01-02-22_0.wav
4640,male,angry,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-01-02-22_1.wav
4641,female,angry,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-01-02-22_2.wav
4642,male,angry,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-01-02-22_3.wav
4643,female,angry,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-02-01-22_0.wav
4644,male,angry,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-02-01-22_1.wav
4645,female,angry,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-02-01-22_2.wav
4646,male,angry,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-02-01-22_3.wav
4647,female,angry,220,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-02-02-22_0.wav
4648,male,angry,221,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-02-02-22_1.wav
4649,female,angry,222,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-02-02-22_2.wav
4650,male,angry,223,C:/Nini/Capstone/AudioFilesSnippets/Actor_22/01-01-05-01-02-02-22_3.wav
